#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21788203, SEN S/N: 21788203, LBL: Logger 4 )",Coupler Detached (LGR S/N: 21788203),Coupler Attached (LGR S/N: 21788203),Host Connected (LGR S/N: 21788203),Stopped (LGR S/N: 21788203),End Of File (LGR S/N: 21788203)
1843,10/7/2025 6:30,21.127,,,,,
1844,10/7/2025 6:40,21.103,,,,,
1845,10/7/2025 6:50,21.127,,,,,
1846,10/7/2025 7:00,21.103,,,,,
1847,10/7/2025 7:10,21.103,,,,,
1848,10/7/2025 7:20,21.103,,,,,
1849,10/7/2025 7:30,21.056,,,,,
1850,10/7/2025 7:40,20.96,,,,,
1851,10/7/2025 7:50,20.889,,,,,
1852,10/7/2025 8:00,20.817,,,,,
1853,10/7/2025 8:10,20.913,,,,,
1854,10/7/2025 8:20,20.96,,,,,
1855,10/7/2025 8:30,20.96,,,,,
1856,10/7/2025 8:40,21.008,,,,,
1857,10/7/2025 8:50,21.008,,,,,
1858,10/7/2025 9:00,21.032,,,,,
1859,10/7/2025 9:10,21.032,,,,,
1860,10/7/2025 9:20,21.008,,,,,
1861,10/7/2025 9:30,21.032,,,,,
1862,10/7/2025 9:40,21.008,,,,,
1863,10/7/2025 9:50,21.056,,,,,
1864,10/7/2025 10:00,21.079,,,,,
1865,10/7/2025 10:10,21.056,,,,,
1866,10/7/2025 10:20,21.103,,,,,
1867,10/7/2025 10:30,21.056,,,,,
1868,10/7/2025 10:40,21.103,,,,,
1869,10/7/2025 10:50,21.079,,,,,
1870,10/7/2025 11:00,21.103,,,,,
1871,10/7/2025 11:10,21.127,,,,,
1872,10/7/2025 11:20,21.103,,,,,
1873,10/7/2025 11:30,21.151,,,,,
1874,10/7/2025 11:40,21.103,,,,,
1875,10/7/2025 11:50,21.151,,,,,
1876,10/7/2025 12:00,21.103,,,,,
1877,10/7/2025 12:10,21.127,,,,,
1878,10/7/2025 12:20,21.151,,,,,
1879,10/7/2025 12:30,21.151,,,,,
1880,10/7/2025 12:40,21.246,,,,,
1881,10/7/2025 12:50,21.199,,,,,
1882,10/7/2025 13:00,21.199,,,,,
1883,10/7/2025 13:10,21.199,,,,,
1884,10/7/2025 13:20,21.175,,,,,
1885,10/7/2025 13:30,21.246,,,,,
1886,10/7/2025 13:40,21.223,,,,,
1887,10/7/2025 13:50,21.246,,,,,
1888,10/7/2025 14:00,21.223,,,,,
1889,10/7/2025 14:10,21.223,,,,,
1890,10/7/2025 14:20,21.294,,,,,
1891,10/7/2025 14:30,21.27,,,,,
1892,10/7/2025 14:40,21.294,,,,,
1893,10/7/2025 14:50,21.27,,,,,
1894,10/7/2025 15:00,21.294,,,,,
1895,10/7/2025 15:10,21.294,,,,,
1896,10/7/2025 15:20,21.27,,,,,
1897,10/7/2025 15:30,21.342,,,,,
1898,10/7/2025 15:40,21.294,,,,,
1899,10/7/2025 15:50,21.366,,,,,
1900,10/7/2025 16:00,21.342,,,,,
1901,10/7/2025 16:10,21.342,,,,,
1902,10/7/2025 16:20,21.366,,,,,
1903,10/7/2025 16:30,21.342,,,,,
1904,10/7/2025 16:40,21.39,,,,,
1905,10/7/2025 16:50,21.342,,,,,
1906,10/7/2025 17:00,21.39,,,,,
1907,10/7/2025 17:10,21.366,,,,,
1908,10/7/2025 17:20,21.342,,,,,
1909,10/7/2025 17:30,21.366,,,,,
1910,10/7/2025 17:40,21.342,,,,,
1911,10/7/2025 17:50,21.39,,,,,
1912,10/7/2025 18:00,21.366,,,,,
1913,10/7/2025 18:10,21.366,,,,,
1914,10/7/2025 18:20,21.366,,,,,
1915,10/7/2025 18:30,21.318,,,,,
1916,10/7/2025 18:40,21.366,,,,,
1917,10/7/2025 18:50,21.342,,,,,
1918,10/7/2025 19:00,21.366,,,,,
1919,10/7/2025 19:10,21.366,,,,,
1920,10/7/2025 19:20,21.342,,,,,
1921,10/7/2025 19:30,21.366,,,,,
1922,10/7/2025 19:40,21.342,,,,,
1923,10/7/2025 19:50,21.342,,,,,
1924,10/7/2025 20:00,21.342,,,,,
1925,10/7/2025 20:10,21.294,,,,,
1926,10/7/2025 20:20,21.342,,,,,
1927,10/7/2025 20:30,21.318,,,,,
1928,10/7/2025 20:40,21.27,,,,,
1929,10/7/2025 20:50,21.318,,,,,
1930,10/7/2025 21:00,21.27,,,,,
1931,10/7/2025 21:10,21.294,,,,,
1932,10/7/2025 21:20,21.27,,,,,
1933,10/7/2025 21:30,21.246,,,,,
1934,10/7/2025 21:40,21.294,,,,,
1935,10/7/2025 21:50,21.223,,,,,
1936,10/7/2025 22:00,21.27,,,,,
1937,10/7/2025 22:10,21.246,,,,,
1938,10/7/2025 22:20,21.223,,,,,
1939,10/7/2025 22:30,21.246,,,,,
1940,10/7/2025 22:40,21.199,,,,,
1941,10/7/2025 22:50,21.246,,,,,
1942,10/7/2025 23:00,21.199,,,,,
1943,10/7/2025 23:10,21.199,,,,,
1944,10/7/2025 23:20,21.246,,,,,
1945,10/7/2025 23:30,21.223,,,,,
1946,10/7/2025 23:40,21.246,,,,,
1947,10/7/2025 23:50,21.246,,,,,
1948,10/8/2025 0:00,21.199,,,,,
1949,10/8/2025 0:10,21.246,,,,,
1950,10/8/2025 0:20,21.175,,,,,
1951,10/8/2025 0:30,21.199,,,,,
1952,10/8/2025 0:40,21.199,,,,,
1953,10/8/2025 0:50,21.175,,,,,
1954,10/8/2025 1:00,21.223,,,,,
1955,10/8/2025 1:10,21.151,,,,,
1956,10/8/2025 1:20,21.199,,,,,
1957,10/8/2025 1:30,21.175,,,,,
1958,10/8/2025 1:40,21.151,,,,,
1959,10/8/2025 1:50,21.199,,,,,
1960,10/8/2025 2:00,21.175,,,,,
1961,10/8/2025 2:10,21.175,,,,,
1962,10/8/2025 2:20,21.175,,,,,
1963,10/8/2025 2:30,21.151,,,,,
1964,10/8/2025 2:40,21.199,,,,,
1965,10/8/2025 2:50,21.175,,,,,
1966,10/8/2025 3:00,21.151,,,,,
1967,10/8/2025 3:10,21.199,,,,,
1968,10/8/2025 3:20,21.151,,,,,
1969,10/8/2025 3:30,21.175,,,,,
1970,10/8/2025 3:40,21.175,,,,,
1971,10/8/2025 3:50,21.127,,,,,
1972,10/8/2025 4:00,21.175,,,,,
1973,10/8/2025 4:10,21.151,,,,,
1974,10/8/2025 4:20,21.151,,,,,
1975,10/8/2025 4:30,21.175,,,,,
1976,10/8/2025 4:40,21.103,,,,,
1977,10/8/2025 4:50,21.151,,,,,
1978,10/8/2025 5:00,21.127,,,,,
1979,10/8/2025 5:10,21.103,,,,,
1980,10/8/2025 5:20,21.151,,,,,
1981,10/8/2025 5:30,21.103,,,,,
1982,10/8/2025 5:40,21.151,,,,,
1983,10/8/2025 5:50,21.151,,,,,
1984,10/8/2025 6:00,21.127,,,,,
1985,10/8/2025 6:10,21.151,,,,,
1986,10/8/2025 6:20,21.127,,,,,
1987,10/8/2025 6:30,21.151,,,,,
1988,10/8/2025 6:40,21.127,,,,,
1989,10/8/2025 6:50,21.079,,,,,
1990,10/8/2025 7:00,21.103,,,,,
1991,10/8/2025 7:10,21.056,,,,,
1992,10/8/2025 7:20,21.056,,,,,
1993,10/8/2025 7:30,21.056,,,,,
1994,10/8/2025 7:40,21.032,,,,,
1995,10/8/2025 7:50,21.079,,,,,
1996,10/8/2025 8:00,20.96,,,,,
1997,10/8/2025 8:10,20.841,,,,,
1998,10/8/2025 8:20,20.77,,,,,
1999,10/8/2025 8:30,20.793,,,,,
2000,10/8/2025 8:40,20.841,,,,,
2001,10/8/2025 8:50,20.936,,,,,
2002,10/8/2025 9:00,20.96,,,,,
2003,10/8/2025 9:10,20.984,,,,,
2004,10/8/2025 9:20,21.032,,,,,
2005,10/8/2025 9:30,21.008,,,,,
2006,10/8/2025 9:40,21.056,,,,,
2007,10/8/2025 9:50,21.056,,,,,
2008,10/8/2025 10:00,21.079,,,,,
2009,10/8/2025 10:10,21.056,,,,,
2010,10/8/2025 10:20,21.056,,,,,
2011,10/8/2025 10:30,21.103,,,,,
2012,10/8/2025 10:40,21.103,,,,,
2013,10/8/2025 10:50,21.127,,,,,
2014,10/8/2025 11:00,21.103,,,,,
2015,10/8/2025 11:10,21.079,,,,,
2016,10/8/2025 11:20,21.032,,,,,
2017,10/8/2025 11:30,20.96,,,,,
2018,10/8/2025 11:40,20.936,,,,,
2019,10/8/2025 11:50,20.889,,,,,
2020,10/8/2025 12:00,20.865,,,,,
2021,10/8/2025 12:10,20.841,,,,,
2022,10/8/2025 12:20,20.793,,,,,
2023,10/8/2025 12:30,20.793,,,,,
2024,10/8/2025 12:40,20.77,,,,,
2025,10/8/2025 12:50,20.746,,,,,
2026,10/8/2025 13:00,20.722,,,,,
2027,10/8/2025 13:10,20.698,,,,,
2028,10/8/2025 13:20,20.698,,,,,
2029,10/8/2025 13:30,20.698,,,,,
2030,10/8/2025 13:40,20.698,,,,,
2031,10/8/2025 13:50,20.698,,,,,
2032,10/8/2025 14:00,21.151,,,,,
2033,10/8/2025 14:10,21.485,,,,,
2034,10/8/2025 14:20,21.342,,,,,
2035,10/8/2025 14:30,21.056,,,,,
2036,10/8/2025 14:40,21.199,,,,,
2037,10/8/2025 14:50,21.223,,,,,
2038,10/8/2025 15:00,21.318,,,,,
2039,10/8/2025 15:10,21.342,,,,,
2040,10/8/2025 15:20,21.27,,,,,
2041,10/8/2025 15:30,21.366,,,,,
2042,10/8/2025 15:40,21.246,,,,,
2043,10/8/2025 15:50,21.318,,,,,
2044,10/8/2025 16:00,21.318,,,,,
2045,10/8/2025 16:10,21.27,,,,,
2046,10/8/2025 16:20,21.366,,,,,
2047,10/8/2025 16:30,21.246,,,,,
2048,10/8/2025 16:40,21.27,,,,,
2049,10/8/2025 16:50,21.199,,,,,
2050,10/8/2025 17:00,21.223,,,,,
2051,10/8/2025 17:10,21.199,,,,,
2052,10/8/2025 17:20,21.175,,,,,
2053,10/8/2025 17:30,21.223,,,,,
2054,10/8/2025 17:40,21.175,,,,,
2055,10/8/2025 17:50,21.175,,,,,
2056,10/8/2025 18:00,21.199,,,,,
2057,10/8/2025 18:10,21.151,,,,,
2058,10/8/2025 18:20,21.223,,,,,
2059,10/8/2025 18:30,21.175,,,,,
2060,10/8/2025 18:40,21.175,,,,,
2061,10/8/2025 18:50,21.175,,,,,
2062,10/8/2025 19:00,21.151,,,,,
2063,10/8/2025 19:10,21.199,,,,,
2064,10/8/2025 19:20,21.151,,,,,
2065,10/8/2025 19:30,21.151,,,,,
2066,10/8/2025 19:40,21.151,,,,,
2067,10/8/2025 19:50,21.103,,,,,
2068,10/8/2025 20:00,21.151,,,,,
2069,10/8/2025 20:10,21.127,,,,,
2070,10/8/2025 20:20,21.151,,,,,
2071,10/8/2025 20:30,21.151,,,,,
2072,10/8/2025 20:40,21.103,,,,,
2073,10/8/2025 20:50,21.127,,,,,
2074,10/8/2025 21:00,21.127,,,,,
2075,10/8/2025 21:10,21.079,,,,,
2076,10/8/2025 21:20,21.127,,,,,
2077,10/8/2025 21:30,21.056,,,,,
2078,10/8/2025 21:40,21.103,,,,,
2079,10/8/2025 21:50,21.103,,,,,
2080,10/8/2025 22:00,21.079,,,,,
2081,10/8/2025 22:10,21.127,,,,,
2082,10/8/2025 22:20,21.079,,,,,
2083,10/8/2025 22:30,21.056,,,,,
2084,10/8/2025 22:40,21.079,,,,,
2085,10/8/2025 22:50,21.056,,,,,
2086,10/8/2025 23:00,21.079,,,,,
2087,10/8/2025 23:10,21.056,,,,,
2088,10/8/2025 23:20,21.032,,,,,
2089,10/8/2025 23:30,21.079,,,,,
2090,10/8/2025 23:40,21.056,,,,,
2091,10/8/2025 23:50,21.103,,,,,
2092,10/9/2025 0:00,21.079,,,,,
2093,10/9/2025 0:10,21.056,,,,,
2094,10/9/2025 0:20,21.103,,,,,
2095,10/9/2025 0:30,21.032,,,,,
2096,10/9/2025 0:40,21.032,,,,,
2097,10/9/2025 0:50,21.056,,,,,
2098,10/9/2025 1:00,21.032,,,,,
2099,10/9/2025 1:10,21.056,,,,,
2100,10/9/2025 1:20,21.032,,,,,
2101,10/9/2025 1:30,21.032,,,,,
2102,10/9/2025 1:40,21.056,,,,,
2103,10/9/2025 1:50,21.032,,,,,
2104,10/9/2025 2:00,21.056,,,,,
2105,10/9/2025 2:10,21.032,,,,,
2106,10/9/2025 2:20,21.008,,,,,
2107,10/9/2025 2:30,21.056,,,,,
2108,10/9/2025 2:40,21.032,,,,,
2109,10/9/2025 2:50,21.032,,,,,
2110,10/9/2025 3:00,21.032,,,,,
2111,10/9/2025 3:10,20.984,,,,,
2112,10/9/2025 3:20,21.008,,,,,
2113,10/9/2025 3:30,21.032,,,,,
2114,10/9/2025 3:40,21.008,,,,,
2115,10/9/2025 3:50,21.032,,,,,
2116,10/9/2025 4:00,21.008,,,,,
2117,10/9/2025 4:10,21.008,,,,,
2118,10/9/2025 4:20,21.032,,,,,
2119,10/9/2025 4:30,21.008,,,,,
2120,10/9/2025 4:40,21.032,,,,,
2121,10/9/2025 4:50,21.056,,,,,
2122,10/9/2025 5:00,21.008,,,,,
2123,10/9/2025 5:10,21.032,,,,,
2124,10/9/2025 5:20,21.032,,,,,
2125,10/9/2025 5:30,21.008,,,,,
2126,10/9/2025 5:40,21.032,,,,,
2127,10/9/2025 5:50,21.032,,,,,
2128,10/9/2025 6:00,21.008,,,,,
2129,10/9/2025 6:10,21.032,,,,,
2130,10/9/2025 6:20,21.008,,,,,
2131,10/9/2025 6:30,21.008,,,,,
2132,10/9/2025 6:40,21.008,,,,,
2133,10/9/2025 6:50,20.984,,,,,
2134,10/9/2025 7:00,21.008,,,,,
2135,10/9/2025 7:10,21.008,,,,,
2136,10/9/2025 7:20,20.984,,,,,
2137,10/9/2025 7:30,21.008,,,,,
2138,10/9/2025 7:40,20.984,,,,,
2139,10/9/2025 7:50,20.984,,,,,
2140,10/9/2025 8:00,21.008,,,,,
2141,10/9/2025 8:10,20.984,,,,,
2142,10/9/2025 8:20,21.008,,,,,
2143,10/9/2025 8:30,21.008,,,,,
2144,10/9/2025 8:40,21.008,,,,,
2145,10/9/2025 8:50,21.103,,,,,
2146,10/9/2025 9:00,21.008,,,,,
2147,10/9/2025 9:10,20.889,,,,,
2148,10/9/2025 9:20,20.913,,,,,
2149,10/9/2025 9:30,20.936,,,,,
2150,10/9/2025 9:40,20.96,,,,,
2151,10/9/2025 9:50,21.008,,,,,
2152,10/9/2025 10:00,21.032,,,,,
2153,10/9/2025 10:10,21.079,,,,,
2154,10/9/2025 10:20,21.079,,,,,
2155,10/9/2025 10:30,21.056,,,,,
2156,10/9/2025 10:40,21.079,,,,,
2157,10/9/2025 10:50,21.056,,,,,
2158,10/9/2025 11:00,21.056,,,,,
2159,10/9/2025 11:10,21.103,,,,,
2160,10/9/2025 11:20,21.056,,,,,
2161,10/9/2025 11:30,21.127,,,,,
2162,10/9/2025 11:40,21.079,,,,,
2163,10/9/2025 11:50,21.103,,,,,
2164,10/9/2025 12:00,21.103,,,,,
2165,10/9/2025 12:10,21.079,,,,,
2166,10/9/2025 12:20,21.103,,,,,
2167,10/9/2025 12:30,21.103,,,,,
2168,10/9/2025 12:40,21.079,,,,,
2169,10/9/2025 12:50,21.127,,,,,
2170,10/9/2025 13:00,21.079,,,,,
2171,10/9/2025 13:10,21.151,,,,,
2172,10/9/2025 13:20,21.151,,,,,
2173,10/9/2025 13:30,21.151,,,,,
2174,10/9/2025 13:40,21.175,,,,,
2175,10/9/2025 13:50,21.127,,,,,
2176,10/9/2025 14:00,21.175,,,,,
2177,10/9/2025 14:10,21.151,,,,,
2178,10/9/2025 14:20,21.151,,,,,
2179,10/9/2025 14:30,21.175,,,,,
2180,10/9/2025 14:40,21.127,,,,,
2181,10/9/2025 14:50,21.151,,,,,
2182,10/9/2025 15:00,21.127,,,,,
2183,10/9/2025 15:10,21.056,,,,,
2184,10/9/2025 15:20,21.175,,,,,
2185,10/9/2025 15:30,21.246,,,,,
2186,10/9/2025 15:40,21.127,,,,,
2187,10/9/2025 15:50,21.318,,,,,
2188,10/9/2025 16:00,21.246,,,,,
2189,10/9/2025 16:10,21.246,,,,,
2190,10/9/2025 16:20,21.366,,,,,
2191,10/9/2025 16:30,21.199,,,,,
2192,10/9/2025 16:40,21.342,,,,,
2193,10/9/2025 16:50,21.294,,,,,
2194,10/9/2025 17:00,21.199,,,,,
2195,10/9/2025 17:10,21.342,,,,,
2196,10/9/2025 17:20,21.223,,,,,
2197,10/9/2025 17:30,21.27,,,,,
2198,10/9/2025 17:40,21.318,,,,,
2199,10/9/2025 17:50,21.199,,,,,
2200,10/9/2025 18:00,21.318,,,,,
2201,10/9/2025 18:10,21.27,,,,,
2202,10/9/2025 18:20,21.175,,,,,
2203,10/9/2025 18:30,21.342,,,,,
2204,10/9/2025 18:40,21.199,,,,,
2205,10/9/2025 18:50,21.27,,,,,
2206,10/9/2025 19:00,21.294,,,,,
2207,10/9/2025 19:10,21.151,,,,,
2208,10/9/2025 19:20,21.342,,,,,
2209,10/9/2025 19:30,21.27,,,,,
2210,10/9/2025 19:40,21.223,,,,,
2211,10/9/2025 19:50,21.318,,,,,
2212,10/9/2025 20:00,21.223,,,,,
2213,10/9/2025 20:10,21.294,,,,,
2214,10/9/2025 20:20,21.294,,,,,
2215,10/9/2025 20:30,21.175,,,,,
2216,10/9/2025 20:40,21.318,,,,,
2217,10/9/2025 20:50,21.27,,,,,
2218,10/9/2025 21:00,21.199,,,,,
2219,10/9/2025 21:10,21.342,,,,,
2220,10/9/2025 21:20,21.223,,,,,
2221,10/9/2025 21:30,21.27,,,,,
2222,10/9/2025 21:40,21.318,,,,,
2223,10/9/2025 21:50,21.175,,,,,
2224,10/9/2025 22:00,21.294,,,,,
2225,10/9/2025 22:10,21.199,,,,,
2226,10/9/2025 22:20,21.127,,,,,
2227,10/9/2025 22:30,21.294,,,,,
2228,10/9/2025 22:40,21.175,,,,,
2229,10/9/2025 22:50,21.246,,,,,
2230,10/9/2025 23:00,21.294,,,,,
2231,10/9/2025 23:10,21.151,,,,,
2232,10/9/2025 23:20,21.294,,,,,
2233,10/9/2025 23:30,21.223,,,,,
2234,10/9/2025 23:40,21.151,,,,,
2235,10/9/2025 23:50,21.294,,,,,
2236,10/10/2025 0:00,21.175,,,,,
2237,10/10/2025 0:10,21.223,,,,,
2238,10/10/2025 0:20,21.27,,,,,
2239,10/10/2025 0:30,21.103,,,,,
2240,10/10/2025 0:40,21.27,,,,,
2241,10/10/2025 0:50,21.223,,,,,
2242,10/10/2025 1:00,21.151,,,,,
2243,10/10/2025 1:10,21.294,,,,,
2244,10/10/2025 1:20,21.175,,,,,
2245,10/10/2025 1:30,21.246,,,,,
2246,10/10/2025 1:40,21.27,,,,,
2247,10/10/2025 1:50,21.151,,,,,
2248,10/10/2025 2:00,21.27,,,,,
2249,10/10/2025 2:10,21.223,,,,,
2250,10/10/2025 2:20,21.127,,,,,
2251,10/10/2025 2:30,21.294,,,,,
2252,10/10/2025 2:40,21.199,,,,,
2253,10/10/2025 2:50,21.199,,,,,
2254,10/10/2025 3:00,21.294,,,,,
2255,10/10/2025 3:10,21.127,,,,,
2256,10/10/2025 3:20,21.246,,,,,
2257,10/10/2025 3:30,21.223,,,,,
2258,10/10/2025 3:40,21.103,,,,,
2259,10/10/2025 3:50,21.27,,,,,
2260,10/10/2025 4:00,21.199,,,,,
2261,10/10/2025 4:10,21.151,,,,,
2262,10/10/2025 4:20,21.27,,,,,
2263,10/10/2025 4:30,21.175,,,,,
2264,10/10/2025 4:40,21.175,,,,,
2265,10/10/2025 4:50,21.246,,,,,
2266,10/10/2025 5:00,21.127,,,,,
2267,10/10/2025 5:10,21.199,,,,,
2268,10/10/2025 5:20,21.246,,,,,
2269,10/10/2025 5:30,21.127,,,,,
2270,10/10/2025 5:40,21.246,,,,,
2271,10/10/2025 5:50,21.246,,,,,
2272,10/10/2025 6:00,21.127,,,,,
2273,10/10/2025 6:10,21.27,,,,,
2274,10/10/2025 6:20,21.175,,,,,
2275,10/10/2025 6:30,21.127,,,,,
2276,10/10/2025 6:40,21.27,,,,,
2277,10/10/2025 6:50,21.151,,,,,
2278,10/10/2025 7:00,21.151,,,,,
2279,10/10/2025 7:10,21.223,,,,,
2280,10/10/2025 7:20,21.008,,,,,
2281,10/10/2025 7:30,21.175,,,,,
2282,10/10/2025 7:40,21.008,,,,,
2283,10/10/2025 7:50,21.151,,,,,
2284,10/10/2025 8:00,21.175,,,,,
2285,10/10/2025 8:10,21.056,,,,,
2286,10/10/2025 8:20,21.223,,,,,
2287,10/10/2025 8:30,21.175,,,,,
2288,10/10/2025 8:40,21.079,,,,,
2289,10/10/2025 8:50,21.223,,,,,
2290,10/10/2025 9:00,21.199,,,,,
2291,10/10/2025 9:10,21.151,,,,,
2292,10/10/2025 9:20,21.246,,,,,
2293,10/10/2025 9:30,21.079,,,,,
2294,10/10/2025 9:40,21.175,,,,,
2295,10/10/2025 9:50,21.199,,,,,
2296,10/10/2025 10:00,21.079,,,,,
2297,10/10/2025 10:10,21.199,,,,,
2298,10/10/2025 10:20,21.103,,,,,
2299,10/10/2025 10:30,21.151,,,,,
2300,10/10/2025 10:40,21.27,,,,,
2301,10/10/2025 10:50,21.127,,,,,
2302,10/10/2025 11:00,21.223,,,,,
2303,10/10/2025 11:10,21.199,,,,,
2304,10/10/2025 11:20,21.151,,,,,
2305,10/10/2025 11:30,21.27,,,,,
2306,10/10/2025 11:40,21.151,,,,,
2307,10/10/2025 11:50,21.246,,,,,
2308,10/10/2025 12:00,21.079,,,,,
2309,10/10/2025 12:10,20.936,,,,,
2310,10/10/2025 12:20,21.079,,,,,
2311,10/10/2025 12:30,21.103,,,,,
2312,10/10/2025 12:40,21.223,,,,,
2313,10/10/2025 12:50,21.223,,,,,
2314,10/10/2025 13:00,21.27,,,,,
2315,10/10/2025 13:10,21.342,,,,,
2316,10/10/2025 13:20,21.318,,,,,
2317,10/10/2025 13:30,21.366,,,,,
2318,10/10/2025 13:40,21.342,,,,,
2319,10/10/2025 13:50,21.318,,,,,
2320,10/10/2025 14:00,21.366,,,,,
2321,10/10/2025 14:10,21.318,,,,,
2322,10/10/2025 14:20,21.366,,,,,
2323,10/10/2025 14:30,21.39,,,,,
2324,10/10/2025 14:40,21.366,,,,,
2325,10/10/2025 14:50,21.413,,,,,
2326,10/10/2025 15:00,21.366,,,,,
2327,10/10/2025 15:10,21.342,,,,,
2328,10/10/2025 15:20,21.39,,,,,
2329,10/10/2025 15:30,21.318,,,,,
2330,10/10/2025 15:40,21.342,,,,,
2331,10/10/2025 15:50,21.342,,,,,
2332,10/10/2025 16:00,21.246,,,,,
2333,10/10/2025 16:10,21.079,,,,,
2334,10/10/2025 16:20,20.936,,,,,
2335,10/10/2025 16:30,20.913,,,,,
2336,10/10/2025 16:40,21.103,,,,,
2337,10/10/2025 16:50,21.199,,,,,
2338,10/10/2025 17:00,21.151,,,,,
2339,10/10/2025 17:10,21.103,,,,,
2340,10/10/2025 17:20,21.127,,,,,
2341,10/10/2025 17:30,21.056,,,,,
2342,10/10/2025 17:40,21.032,,,,,
2343,10/10/2025 17:50,21.056,,,,,
2344,10/10/2025 18:00,21.032,,,,,
2345,10/10/2025 18:10,21.008,,,,,
2346,10/10/2025 18:20,21.056,,,,,
2347,10/10/2025 18:30,21.008,,,,,
2348,10/10/2025 18:40,20.984,,,,,
2349,10/10/2025 18:50,21.008,,,,,
2350,10/10/2025 19:00,20.96,,,,,
2351,10/10/2025 19:10,20.96,,,,,
2352,10/10/2025 19:20,21.008,,,,,
2353,10/10/2025 19:30,20.984,,,,,
2354,10/10/2025 19:40,20.96,,,,,
2355,10/10/2025 19:50,20.984,,,,,
2356,10/10/2025 20:00,20.984,,,,,
2357,10/10/2025 20:10,20.984,,,,,
2358,10/10/2025 20:20,20.984,,,,,
2359,10/10/2025 20:30,21.008,,,,,
2360,10/10/2025 20:40,20.984,,,,,
2361,10/10/2025 20:50,20.96,,,,,
2362,10/10/2025 21:00,21.008,,,,,
2363,10/10/2025 21:10,20.96,,,,,
2364,10/10/2025 21:20,20.96,,,,,
2365,10/10/2025 21:30,20.984,,,,,
2366,10/10/2025 21:40,20.936,,,,,
2367,10/10/2025 21:50,20.936,,,,,
2368,10/10/2025 22:00,20.984,,,,,
2369,10/10/2025 22:10,20.96,,,,,
2370,10/10/2025 22:20,20.936,,,,,
2371,10/10/2025 22:30,20.96,,,,,
2372,10/10/2025 22:40,20.96,,,,,
2373,10/10/2025 22:50,20.936,,,,,
2374,10/10/2025 23:00,20.984,,,,,
2375,10/10/2025 23:10,20.984,,,,,
2376,10/10/2025 23:20,20.936,,,,,
2377,10/10/2025 23:30,20.96,,,,,
2378,10/10/2025 23:40,20.984,,,,,
2379,10/10/2025 23:50,20.936,,,,,
2380,10/11/2025 0:00,20.913,,,,,
2381,10/11/2025 0:10,20.96,,,,,
2382,10/11/2025 0:20,20.96,,,,,
2383,10/11/2025 0:30,20.936,,,,,
2384,10/11/2025 0:40,20.96,,,,,
2385,10/11/2025 0:50,20.984,,,,,
2386,10/11/2025 1:00,20.936,,,,,
2387,10/11/2025 1:10,20.96,,,,,
2388,10/11/2025 1:20,20.96,,,,,
2389,10/11/2025 1:30,20.913,,,,,
2390,10/11/2025 1:40,20.913,,,,,
2391,10/11/2025 1:50,20.96,,,,,
2392,10/11/2025 2:00,20.936,,,,,
2393,10/11/2025 2:10,20.913,,,,,
2394,10/11/2025 2:20,20.936,,,,,
2395,10/11/2025 2:30,20.936,,,,,
2396,10/11/2025 2:40,20.936,,,,,
2397,10/11/2025 2:50,20.936,,,,,
2398,10/11/2025 3:00,20.96,,,,,
2399,10/11/2025 3:10,20.913,,,,,
2400,10/11/2025 3:20,20.913,,,,,
2401,10/11/2025 3:30,20.96,,,,,
2402,10/11/2025 3:40,20.913,,,,,
2403,10/11/2025 3:50,20.913,,,,,
2404,10/11/2025 4:00,20.936,,,,,
2405,10/11/2025 4:10,20.936,,,,,
2406,10/11/2025 4:20,20.889,,,,,
2407,10/11/2025 4:30,20.913,,,,,
2408,10/11/2025 4:40,20.96,,,,,
2409,10/11/2025 4:50,20.913,,,,,
2410,10/11/2025 5:00,20.889,,,,,
2411,10/11/2025 5:10,20.913,,,,,
2412,10/11/2025 5:20,20.913,,,,,
2413,10/11/2025 5:30,20.865,,,,,
2414,10/11/2025 5:40,20.889,,,,,
2415,10/11/2025 5:50,20.913,,,,,
2416,10/11/2025 6:00,20.889,,,,,
2417,10/11/2025 6:10,20.913,,,,,
2418,10/11/2025 6:20,20.913,,,,,
2419,10/11/2025 6:30,20.889,,,,,
2420,10/11/2025 6:40,20.889,,,,,
2421,10/11/2025 6:50,20.913,,,,,
2422,10/11/2025 7:00,20.913,,,,,
2423,10/11/2025 7:10,20.865,,,,,
2424,10/11/2025 7:20,20.889,,,,,
2425,10/11/2025 7:30,20.913,,,,,
2426,10/11/2025 7:40,20.889,,,,,
2427,10/11/2025 7:50,20.889,,,,,
2428,10/11/2025 8:00,20.936,,,,,
2429,10/11/2025 8:10,20.913,,,,,
2430,10/11/2025 8:20,20.913,,,,,
2431,10/11/2025 8:30,20.936,,,,,
2432,10/11/2025 8:40,20.817,,,,,
2433,10/11/2025 8:50,20.674,,,,,
2434,10/11/2025 9:00,20.627,,,,,
2435,10/11/2025 9:10,20.793,,,,,
2436,10/11/2025 9:20,20.889,,,,,
2437,10/11/2025 9:30,20.913,,,,,
2438,10/11/2025 9:40,21.103,,,,,
2439,10/11/2025 9:50,21.056,,,,,
2440,10/11/2025 10:00,21.056,,,,,
2441,10/11/2025 10:10,21.079,,,,,
2442,10/11/2025 10:20,21.056,,,,,
2443,10/11/2025 10:30,21.056,,,,,
2444,10/11/2025 10:40,21.079,,,,,
